mu_s,mu_θ,mu_c,mu_∆c,mu_v_x,mu_v_y,mu_t_v,mu_t_a,mu_t_j,mu_ω,std_s,std_θ,std_c,std_∆c,std_v_x,std_v_y,std_t_v,std_t_a,std_t_j,std_ω,min_s,min_θ,min_c,min_∆c,min_v_x,min_v_y,min_t_v,min_t_a,min_t_j,min_ω,max_s,max_θ,max_c,max_∆c,max_v_x,max_v_y,max_t_v,max_t_a,max_t_j,max_ω,maxMinusMin_s,maxMinusMin_θ,maxMinusMin_c,maxMinusMin_∆c,maxMinusMin_v_x,maxMinusMin_v_y,maxMinusMin_t_v,maxMinusMin_t_a,maxMinusMin_t_j,maxMinusMin_ω
174.66264569198864,18470.987517482576,1.1109160420597075,2.454152547331053,502487.58912747045,505503.41720939265,410.75960292606874,4430.100914284805,38625030397.429825,17913.344311436966,313.24564627220417,2.746328066546144,1.8266935172477476,1.9234780684307002,361.32764841430827,371.13921985009335,504.67593409095406,1002.0814151160216,246230.75624815826,6.365085095190781,0.0,18499.98840389468,0.0006072668836702025,4.166667471030189,21611876.35783777,21761570.98754736,3.505708484638861,86495827.12144047,495629481522.1599,17941.174601836603,800.2421606480777,18445.129498443283,4.702553432393602,6.279145135380734,13.257406595642323,114.00563989056641,1364.0703838575841,3652.0989101778414,1505806.1719890838,17876.119457952518,800.2421606480777,7.191395497884514,4.7093926920089,5.177406028169626,976.0357281322522,955.3579454605554,1361.4567000970897,2717.178619138621,618403.1219952012,17.270255644376448
96.93921560768696,18495.779328255834,0.5439216899897911,1.6851753492738213,502906.5768692688,505898.44842456526,392.35596757980557,107331.63178427711,38624968233.58432,17958.863232954096,248.51049394684838,6.368667816611654,0.4656239043802589,0.14374549109381868,550.824772532051,382.17479694878006,578.6180308965629,300927.084054199,2705075.5644756043,11.341940569197522,0.0,18519.5849639012,0.0,4.44763107411076,21611855.83468442,21762496.267131668,5.389987360112352,86481735.33648561,495623401020.552,17974.144587352675,798.8756153302837,18477.33,1.440462264227618,1.9586336630083303,1296.7783891496986,1342.5769323314591,1776.5937288833816,956053.7577060108,6075118.001929883,17926.541337805596,798.8756153302837,19.79533704808273,1.4479087907265868,0.5759309527166532,2280.0798640374533,1258.6496535942754,1772.0957662474136,969210.6223698242,11268216.559838137,34.722149981382245
21.032027388608455,18538.112070565232,0.6438472170813024,2.0029388824266188,502418.23510398983,497201.98816664336,8630.946021417922,8345434.263327197,31107968983.005394,18003.871769192894,24.385578439197904,11.616671546011993,1.0108220982074108,0.9149300189231115,2602.614110262262,18097.543351392153,18234.180373217412,18203250.050900754,18467365527.619724,11.776789486329337,0.0,18545.550440054903,0.0018657582735922026,4.491551984622776,21603857.3544592,21694532.461840007,2.5281333261707397,85900605.46146624,426763855867.1667,18015.03369152471,81.76472678623425,18520.9690457724,2.9682010817738713,4.3491031954902075,3016.988545969955,107.44517485226562,68581.12200135365,68283044.62075965,599826950.7046773,17970.825844036666,81.76472678623425,37.46890666677791,2.973781849999248,2.922479574686514,11998.770246077125,67987.32318777386,68579.48589275162,68877331.36044285,69464565202.6479,38.11755204041765
33.66820864708007,18576.31272360206,1.0308555170405753,1.9538289292830535,502806.4001264724,505989.8105094035,314.3393086143662,3292.500922216423,38624901689.27451,18040.14973015433,39.190117494114794,13.698930324144822,1.5457878144340726,0.7976918869218571,145.82247083426356,366.0819142432717,359.6954002228547,2789.07949387498,33067.16723967642,14.297734331439237,0.41421356237309515,18589.112924658242,0.00023453233451450252,4.57445391856524,21612689.24808574,21762427.566390485,7.712522870955106,86490809.53178553,495629407762.3919,18055.70854981856,100.6070863670443,18569.1746018366,4.43318401824512,4.5246776019156805,435.82607060228224,986.4361029175018,890.3821648063864,9013.954093381975,956317.0594791318,18008.17940332982,100.19287280467121,42.111978127639304,4.440396012409574,3.0151520471695217,585.7141441684894,971.2095653622968,883.5616666595756,13096.623457282469,142673.7774847949,34.796253039723524
39.44085331386167,18626.03926174225,0.9247054133720973,1.868937512407848,502607.2627357115,505749.17407971935,360.5342302630249,3568.6542670554245,38624906655.631424,18079.97396998885,39.56784434769787,11.384245478589005,1.4196183267833817,1.1320467870668793,369.89127582521326,289.7820960820134,368.25718220947755,3693.957838668447,45509.542558603716,13.76329505717392,0.0,18637.177502574083,0.0007576213276457026,3.4426506267966888,21611945.91387168,21761876.129806317,1.9926161992217637,86491485.61534113,495629369087.96027,18096.71830230958,101.88342918079664,18613.412901495605,4.146882290516204,4.379931847547238,334.95997352265294,589.2441680363149,1027.9277767438296,11059.646464809408,978197.4994411544,18058.293151210488,101.88342918079664,38.28569987080482,4.153571195687527,4.002209584569631,1228.1822611513626,1125.4542146481351,1026.8271852687521,14466.232273113797,203228.6490788099,43.90024842937055
4.4392616251168135,18660.124701498473,2.37253483881425,3.409918324315333,502803.2821724242,505716.3283769999,18.254928612367618,3287.466844064837,38624903416.8799,18128.04223969938,3.475787628753845,2.847414076359945,2.762468582422307,2.9730029608193798,12.69063456569294,12.166651992036794,13.246682548190984,67.0986309112714,369.13533255330304,1.9904117288116752,0.0,18688.208550394884,0.2318878916529603,4.114232648089234,21612823.771830093,21762502.856994398,1.751368191323007,86495789.45642063,495629480143.6567,18160.97460183661,8.486832980505138,18632.760000000002,6.272553432393602,7.6033210817842765,15.011746888958177,119.95802289793514,32.974108972771745,1057.0549097053572,886919.5705685777,18083.41175530227,8.486832980505138,6.601750554400496,6.04811206723961,6.554016797514124,30.3760761032155,29.440881428039052,32.11476550559305,159.7996385104926,895.0238187799085,4.762552994121506
40.88780588267289,18708.35490446829,0.6532183224215953,1.9354707652196634,503412.99445044366,490542.74676162534,17108.55694970757,16661139.76862424,29634615358.454163,18163.734101725528,50.804314629784955,22.55647227007219,1.2553988621513186,1.171768623288554,11420.07914179286,38354.973802690874,39235.9619823746,39305606.47314985,37466840274.51804,17.590804338238655,0.0,18700.62665334028,0.0004399277441337025,4.056684657212217,21594854.654603098,21600510.2428007,3.4568074973558325,85008910.16601366,332169319905.9967,18167.25460183661,161.02777539668932,18708.905398163395,5.24217660586929,6.662806876896216,42020.138794301936,163.78924512669266,162038.21068835005,161962735.90930778,1500526731.4663267,18142.956284986834,161.02777539668932,70.32904577239606,5.249183204624124,5.671050583503081,60004.62035051438,162065.88629735514,162035.64590557685,163448717.94444355,164959800944.5796,58.02708267868729
84.41090726472956,18773.218125641284,0.5096568641508294,1.787264878544861,505107.7917901394,509285.5876335131,23239.049732244883,22617688.48874128,26087411738.165787,18223.758787169507,117.11497810564778,19.565449602190498,1.4533849715729656,1.6999452424315138,20240.086218684042,49854.86637027404,48713.810844711734,48870702.96447203,41839083766.32713,19.351043607049885,0.0,18777.469442293546,0.00022184257964720253,1.1322177222303553,21574862.37360121,21648540.960320555,3.2958414377341834,85240563.4597215,319873700206.098,18231.33210747223,482.27735307998864,18771.74710059048,6.272553432393602,7.700292606879307,70022.37900142567,160122.04481044298,174655.557096803,174531329.55066094,1256491750.8305953,18202.68110654001,482.27735307998864,56.32795924621678,6.279778116312923,9.633003248468032,107999.1415595233,273993.4243428176,174653.15328008943,175785658.29208884,177011385663.8425,53.6743985962421
93.91231115717446,18828.40839504231,0.5583589210803221,1.7183629400580538,527456.3864636187,533724.5979969776,39955.106791113656,39150390.46671953,0.0,18274.140150665575,172.2965894301603,15.093882564131606,0.7002129630183916,0.18621761409237628,89050.25010496702,96458.68520993755,130495.55272634901,130603897.12151803,131947946438.85599,12.393149860644433,2.0,18834.33570188689,1.0359145810235556e-05,4.567321004098157,21604857.274461318,21758522.263474286,21.319218001200973,82222097.09275696,0.0,18288.14539540119,498.76894661433295,18822.21619104915,2.0858867657269347,2.2326739753622045,333043.42076748266,362138.2061668822,491905.29711206036,491440942.0706929,4274292245.6147504,18246.63899234469,496.76894661433295,49.93079011154259,2.0933229330800933,0.7302813350831291,341025.2824654723,366028.28254552756,491884.8699187833,495713737.1790854,499902886364.7247,40.818996471964056
96.41468170771657,18862.145072440962,0.17579530247964487,1.661304654811787,502774.2860465418,505810.3994703913,284.36131252391004,1560.066027401794,38624896863.58257,18309.66852994606,176.4696757362322,4.485347277079164,0.2582010637642757,0.03262845327217299,233.34861505119704,310.3119357542169,282.24238375194585,2723.2937293094515,58733.19253162681,8.13100665619178,6.615773105863909,18889.373192204715,0.006552026296475202,4.700921541288609,21612570.200379457,21762395.53312643,27.57796152688019,86488338.17017567,495629381934.88934,18332.104110780652,490.6787569134953,18839.405524994923,0.7063149820518229,1.7322707424434078,455.9798876262379,886.0130768481406,891.4313064116561,1895.8031323342948,966411.5026414014,18271.850147738838,484.0629838076314,12.08263373949012,0.7072094822543167,0.0962775649738813,724.9156674777854,902.819803350302,864.7453696089202,8449.834106097742,178595.72323993465,22.071436486647144
54.1475929973649,18886.884032151313,0.44459297091797234,1.7918235445846777,503151.22761541896,505354.8399312909,508.09719244526,3559.8542362172325,38624902270.33195,18332.570487486948,51.02548509768556,6.867825957857492,0.8876426615253209,0.3545761787974117,325.36512293514863,375.8718282573161,481.1326880430597,4496.949817347969,50330.605982863504,4.033298376582848,1.2360679774997898,18907.48835934894,0.0180169855916984,4.702390625547341,21612859.80574172,21761454.91712547,8.685238332402406,86490040.00855632,495629369639.0305,18360.366076338403,149.14659503298768,18865.905398163402,2.6037533504361505,2.6601765055730247,969.1593023493153,102.48697927894206,1429.059858354315,7902.662231981024,955858.1794873181,18290.726205617502,147.91052705548788,20.467339763745258,2.5931828913434214,1.0227142438447654,948.4897199389778,1059.9097067373154,1421.266644746057,12754.854825095199,180338.258918127,12.685528807560331
38.80030705358826,18916.527130264218,0.28780995067663256,1.585425847284033,493880.3470893291,514528.231044742,12717.954517078293,12344086.276797641,38718854291.2585,18373.384074571735,58.74015787070535,15.158307250744333,0.3792936616892944,0.2147949074375367,27442.171335019924,29836.649723820956,40484.8008837084,40565444.23649021,668928079.3133718,21.514337890320945,0.41421356237309515,18928.24081684785,0.0016001457548023026,3.809876271514126,21496875.6313122,21762521.583588965,0.5140534054418358,84906621.60703054,494038297179.00073,18374.852839020386,205.3055985667864,18914.574601836604,1.33078616579759,1.6856711836210525,418.73931568674084,127087.65743489277,171972.76402654135,171850615.26475734,1606993154.474285,18361.249202308147,204.89138500441328,48.38408593803615,1.3366325465417566,0.9407232759260089,116382.24416279791,126978.41369885708,171973.14199786008,173438885.8588762,3197290094.583498,68.7217628162216
26.90227932931385,18983.525932636556,0.4606147321462491,1.783163886194675,505483.3726441109,503639.0517199061,4726.301003726828,4499298.496774873,36944033277.262024,18456.07045012556,33.90677962857383,20.516710601309903,0.7622022222328113,0.5435478084712837,8449.810752015745,11151.073742504255,13595.141687450503,13651780.11567921,8148703180.357334,20.043992012908184,0.0,18982.904902785885,0.0008311039476888026,3.9784593577210585,21612305.0673731,21704516.94322587,0.4801238146390632,86048841.56930275,450963502080.07996,18454.58855045053,141.86357128393507,18991.041750554396,2.7375965201529553,4.228049712046828,42019.718735737246,13107.03411465886,61036.75364197743,61025303.547924854,447617604.3065534,18441.398567151966,141.86357128393507,70.1871487177923,2.7442119427042355,3.3145187181448517,42553.78752194562,71002.43074171623,61037.165542886934,61471354.17977153,45112709643.33653,69.13541622989578
25.67953509033671,19059.701212969467,0.8105342179601845,1.8995154041157676,516595.1866289739,507658.1890521402,14245.057585049433,13961955.49184922,28672118373.559868,18521.28296172858,47.31396726414498,20.16726699438176,1.4438792278608428,1.2937887528144854,43742.547905685686,3833.867780325516,43803.238881593505,43782941.23136837,41709136858.98308,20.945853439057764,0.0,19059.160958170454,0.0006519297665050026,3.6313968616236645,21612858.00893167,21762521.583588965,2.078824699011075,84695682.99775496,294870362575.46893,18526.669914360544,198.090431713832,19061.37,5.289759709146274,6.8195853787884975,198984.94355917876,16110.5238361993,199057.67483383254,198943847.57590714,1809454683.6078627,18511.969202308144,198.090431713832,64.25934277882698,5.296554305878738,6.2531168809839155,198966.0707868151,16001.280100163607,199056.4880338577,200743056.7793016,202567686227.24887,67.62468747606181
23.92420832434211,19123.71599210273,0.7062382548720135,1.7812984323874805,503586.6049432821,505276.4618479359,2546.578952571226,2310620.990109322,38627648560.33548,18583.991195304036,28.525143985697866,18.60827529509053,1.1334270321692501,0.7530086482657182,5168.965168078455,3146.6989134758164,5560.243933395985,5601912.969470488,69550795.70347092,12.408842277520145,0.0,19129.23744966708,0.0021736315304503027,3.1399999999999997,21601857.67440776,21751520.703520104,2.067916954339251,86329633.56055759,495460377911.58594,18599.45132550122,105.6770828247567,19128.88,4.362707638196894,4.433206810383227,18013.719047437262,8107.963941795374,18435.04735710755,18266868.337568738,168476310.52390575,18554.74321523212,105.6770828247567,61.692851282201445,4.3679805331654125,4.358135174202309,28995.18079898435,18999.60027462216,18433.871464877353,18432126.97816057,336692518.0478751,37.617289259360405
25.729345903978178,19183.420498477917,0.8016023530384655,1.8835857545341157,493608.19245859294,507279.9662053257,9686.71204666687,9406783.25919523,35690544635.49434,18626.505520691717,45.3764292162247,13.635022898028277,1.4125057330211617,1.0249309832341378,30625.79980367379,4000.407164163624,30779.1514577355,30795131.495086752,7397210529.424492,16.17708262080921,0.0,19191.013442181167,6.759758999659324e-05,3.7695501108793286,21463845.483965673,21759521.37357437,3.5015828240928157,85110233.10512377,462751261271.76764,18638.25460183661,171.04650534085255,19185.20260444015,5.95080287799696,5.686559903449508,1016.6085604973293,16110.363813888942,149866.18136969753,149721472.9656574,1402993420.3455286,18606.16920230814,171.04650534085255,56.23946320826508,5.958181806905932,4.981938156389261,150010.26075413323,19001.330092450735,149863.5718115976,151106132.06168306,34280326267.68784,50.239999999994325
16.261420896047344,19248.73324974118,1.0247012302512664,2.232061230019031,501894.2802018998,508224.6935415554,2773.6028602632964,2608969.043237226,38624247766.679146,18692.164700228812,14.333705499813457,15.698953916258732,1.6477956819593074,1.2971811397620459,2937.12639530314,6939.975831519034,7498.2959617292645,7470876.796397033,104057661.26838025,17.061064222755313,0.0,19255.13594859866,0.0004369898940143025,4.454959467859579,21600855.07463229,21762470.822175376,4.571740933633152,86226968.10458328,495354237666.54626,18702.41075638317,49.24937810560445,19247.8782494456,6.272553432393602,6.645732103863889,1016.8585380875161,27111.133867413053,29547.734368278907,29183044.605126113,268611030.46379215,18675.249202308147,49.24937810560445,54.79260179621997,6.279562968998556,5.255700999823391,13000.920065104981,27052.651544967044,29544.05465206942,29450968.70169226,542967483.0274539,55.16384545343681
0.0,19287.365159407764,1.8843045365625164,1.652658279023347,502818.33070636075,505718.0917052181,0.0,3242.851177828256,38624016981.89967,18728.1052335157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19318.10030094928,1.891750513289213,4.717586642842429,21612855.91469068,21762520.67614795,0.8920247241443082,86495813.64465415,495628594119.1099,18763.11769085363,0.0,19256.05,1.884303986790244,1.652658279023347,16.778531372470553,108.33629501935883,0.0,921.4435047198675,0.0,18680.792291325168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.49121457815219,19314.404124488796,0.8921938956470473,1.9038675787238302,506310.77460977144,502778.2902234896,7541.536976390469,7144457.219774327,34358201513.390022,18757.256224197718,42.48265582658606,9.94620177864325,2.037777482119038,1.0758662191664987,7062.667204224202,12706.844970285916,13240.152670328811,13184678.720564852,11543435802.387825,13.218361711182855,0.0,19324.380300949284,0.0013233362091796025,4.16790980633172,21612855.91469068,21724518.923404064,1.1406530586079497,86161385.12572283,456761944831.20856,18769.276943652036,164.6804152578089,19300.010000000002,6.272553432393602,6.033321081784276,27018.66866274983,13110.153799291456,39295.60872253599,38531307.42325013,336004394.6319785,18733.042741572834,164.6804152578089,37.68000000000029,6.278676622683391,4.930339639271637,27001.89013137736,51003.57024815722,39295.36009420152,38864814.49867673,39202653682.53335,46.0911974492592
35.923067166104595,19360.56696218533,0.565508785674368,1.9152128303854083,505274.35325623426,509329.37379868695,4932.468065216008,4419156.264157792,36173043505.83657,18807.39659938467,74.05942358780845,13.567717018520765,1.1748584997657974,0.9894423908881269,5540.998477562991,5564.481425276369,7509.645509054799,7371098.444370852,5614797626.411718,17.40806272330274,0.0,19368.269789811293,0.0010717745291437025,4.668563750510404,21607856.714564353,21762521.583588965,0.9977549440127828,86301190.09541862,478126807224.11743,18815.638404711535,327.0746866187637,19349.662793723248,5.106648891883789,5.978364464626116,15017.828604359891,15110.293809023113,21213.781022040384,21156127.951527026,200095438.81340012,18789.49656044203,327.0746866187637,43.443304861237266,5.113023643853614,4.374729077934794,20000.250199314214,15001.05007298742,21213.675291820517,21349830.057257835,17701882333.80592,56.183555258954584
56.28654121268865,19411.29493255586,0.7920989150607203,2.103464097803354,500179.6059320735,504396.9474395468,4442.066514642955,3896213.9723779587,38636191962.52519,18853.740528312406,73.8747789513965,14.5086245382654,1.547875583156457,1.5831911376781733,10879.61364994672,2826.0983283120536,10738.877805074482,10810590.246841794,119132312.52073982,8.094275102269613,0.0,19417.544949697454,0.0018891302539677025,4.226919967462373,21573852.79444653,21752520.783526365,8.181306363007366,86147678.20257555,495415440041.31445,18875.396344732457,222.89283150650448,19404.8782494456,5.91378276212303,7.560005123226166,10017.578593974727,197.47903015345915,40263.9580209677,39892302.34292419,350859558.92248094,18818.199726244347,222.89283150650448,49.38360069742703,5.919340158368031,6.398013519582875,49003.920306751046,10089.035356720024,40256.66873932884,40239516.34149807,564013636.717955,25.128781040351896
24.76559863395206,19475.5237351041,0.4636820032166535,1.6884731265884614,507072.1196041513,498170.80552023853,9934.944395431421,9672059.027263785,37592680770.270134,18890.5813690109,32.63729079693196,20.685792743694883,0.42297160876139667,0.11616069777351949,20879.79857929249,22895.43075222976,30602.541288733213,30614776.248795692,2973898832.9778376,15.084261163954986,0.0,19466.938258827722,0.00014898468600870252,4.6523473519139005,21600855.07463229,21664538.24073473,6.246521280528178,85237745.43633148,484442491616.426,18900.58290154937,130.04579352272242,19469.57,1.3802397513013789,1.9606101206773219,87001.9910652352,103.3031404470204,131022.61211349747,130750753.36839102,1259174298.6573162,18862.245175798667,130.04579352272242,64.68204212155979,1.387537293114339,0.3731911325825038,98986.05259225266,97977.4022586475,131017.25761694107,132007900.13320898,12445276801.341196,43.98767377775948
33.09918334432344,19532.6290011252,0.43019983622750924,1.7439890032178236,503761.7817324155,507489.7102174722,5997.784119404193,5628859.474579873,35144860710.101875,18933.52014502946,36.81223209875109,16.705125883596644,0.9642576811748322,0.5704756613410495,3875.766440575591,15782.046708974862,15236.002786999732,15286112.64742416,14912207881.18997,15.201614353291296,0.0,19537.85113888036,9.996623921970254e-05,4.184113648635509,21610856.234639242,21742524.78308366,6.436187870142848,85879628.66868165,428885576983.11914,18947.391621658207,147.7615541731129,19530.8,4.3549375467657985,4.094303569667139,17017.968621823336,64113.724076556595,66223.06078916277,66123967.469511054,618910076.4799984,18906.059902661145,147.7615541731129,54.99916206892158,4.362284107025547,2.9751182848507125,19000.870141890788,84001.28084582806,66217.51662601678,66739231.00197883,67361927212.47082,40.99368053139915
30.544251781915587,19583.274658574257,0.18921649329127985,1.6749262688847775,501847.13887988235,506703.65097981435,1500.9518546383997,1229341.994671088,38628371605.466576,18974.041879892633,27.455024336854937,11.072815705424068,0.20413430506432018,0.19364270373500284,3172.1771153594586,2230.8838237618716,3833.6303603215165,3888815.4662781795,10624028.166648619,13.664293047217228,0.0,19597.613506122863,7.412264743467015e-05,4.47103883920137,21601855.144637156,21762521.583588965,2.724309660145925,86458575.1561289,495629447466.7997,18991.49924035386,82.15046602394962,19567.372851282205,0.6213497188090344,2.2427790836460795,153.14230409997091,8109.803774962317,13601.515236837138,13524487.406028418,37935532.82292749,18945.289202308144,82.15046602394962,31.809646108624293,0.6287221226605688,0.8366686082637915,11137.13382625161,8000.560038926625,13599.682951901137,13560804.45104895,37082185.13319332,36.11536148274536
47.23442327148767,19621.711107259947,0.27512283943557925,1.6788216602771115,502513.31482148456,506533.2279757459,1237.3423157492996,790628.9711306553,38618258310.75794,19023.64688428705,64.02807398181533,14.224320495331959,0.6025700297125893,0.22484132180120578,884.8672797602159,2734.056956403668,2735.1048170689623,2742724.2679932686,39178979.731912695,15.491981162718544,1.2360679774997898,19629.547507226038,0.002599382521094203,4.391584824273894,21609855.704676084,21760698.054177206,19.772767879414122,86427297.9175267,495509473106.89514,19032.380245583736,205.6301042926708,19606.16,2.3059228532954736,2.3984356445372326,899.1314725462032,10109.943784693973,10440.129940150577,10289126.394577589,69031404.74730556,19003.36071531258,204.394036315171,38.66279372324425,2.3107699972733484,1.0717791840824207,3882.562955771217,11824.229460417328,10421.249196995306,10356720.678200316,188152416.96206856,53.30586925730677
24.144613586767687,19665.056808633897,0.7357891712052173,1.9107880082458273,497705.1900445547,505067.5937793603,6890.053255436973,6663610.534306602,33005283683.238167,19076.319792786413,30.567364822429855,11.224297831378669,1.149486273424144,0.5940565245592325,19644.848987069618,3335.085769105262,19393.970348317063,19431800.39550422,19645340565.78126,9.432461119087296,0.41421356237309515,19674.218822466886,0.0022598263781613026,4.641028883145723,21539850.804335475,21751520.813530438,9.288623362902623,85870690.0790149,421959002782.95404,19095.274650822565,99.687635785135,19649.87502133688,3.8778236509753237,3.685648426278992,5017.128557975666,5109.593760364833,73175.24740700457,73041118.18655293,625182672.1215848,19044.19890594631,99.27342222276191,37.70649981927636,3.8830103510961314,2.1095479069523515,78005.46038180863,16001.12008285617,73166.85080836581,73665320.30868746,74294774008.27747,31.24965465220521
114.20138909918558,19698.198356434605,0.5336434214675606,1.5539239043088136,503045.2540197432,505640.230477683,264.4233869715791,3225.6631523155247,38623620320.539,19102.515859486557,184.98686426235255,6.207422350159675,0.7282275232319531,0.5865565096125691,343.4071792566592,85.42939312330184,335.4473386323177,3602.8745675271357,2932924.588844901,5.593408536794067,0.0,19718.22726998091,0.0014287688318980025,3.4339805679018984,21612784.68537867,21762315.97588174,3.4810870820593465,86490833.87498473,495621641638.4996,19128.094601836605,519.1855438206641,19675.94033262343,2.053971027889151,2.3412184580197803,831.9032118362487,109.2437360356925,834.9193993336872,7936.72013073429,1062361.7293021497,19063.053680361118,519.1855438206641,19.763363591802772,2.0599887855562224,1.972166253936964,886.3539924750083,205.60770722383572,832.3303369757722,11995.046295437762,8014842.339660032,17.28447805297401
40.81552177732589,19747.307895243684,0.5511890200063407,1.8134856167947626,501606.43670385145,504402.88656841655,6074.992481492616,5828464.606822033,37735194239.36695,19143.72058949006,107.45931232404502,20.432677166166258,0.9470170711478192,0.5731551160666438,12899.766460940347,13076.793159925053,17426.72584327671,17436599.196938116,3119354993.604494,16.49232432678811,0.41421356237309515,19742.784902785887,0.0009260486919354025,4.111418962810677,21557865.263113815,21701531.95184008,3.372566261899198,85730497.54539312,482523432689.4439,19148.503776695554,548.2868103277194,19750.600000000002,3.382613703862653,4.03417712943632,30018.87867734731,16110.363813888942,82119.16892105775,81838587.88416816,765742080.4711063,19119.87715347413,547.8725967653463,69.86539816339791,3.3891341816696867,2.9876865304447255,84992.75172283949,76990.75182673948,82116.68837951998,82602982.53992447,13870903510.137156,53.698776307039225
146.05534351810581,19787.390988264797,0.3861065964502712,1.5843825727877323,502946.52347597986,505714.8674093321,386.40951019595315,3972.852685185264,38624910468.79299,19176.594164235987,215.8678436978789,4.809643910581226,0.6715491733122745,0.1162358959904459,431.39650402331057,221.64116758323289,318.8475930397715,3632.3820429892394,30104.838191619736,6.75582886498936,2.0,19812.939571954892,0.0006549374007983025,4.417591922364212,21612310.676537026,21762107.29783029,5.913436994063249,86492137.3512609,495629450193.0954,19203.454601836605,574.2112655364114,19763.805234209318,1.7168371931289048,1.6540981628381874,787.4209453122618,338.601597327297,803.1415367824119,8264.564298804144,948476.8763116198,19138.400819769508,572.2112655364114,12.915963203708088,1.7236287822270755,0.3014346042930568,1315.8805675964334,643.6436199652103,798.1201245124929,11019.414187337254,92402.89085425988,17.27161746136335
128.5954605732556,19821.480420717955,0.45382896539536116,1.892899673091882,502810.6376859524,505788.96563731536,382.7271022859858,90848.11201745684,38624924631.03848,19205.972181032084,205.35582923015787,7.141072882055427,1.096959152690671,0.7667361948660447,297.5238656778382,441.1092913696788,375.33569934519835,276675.32899466436,3583909.7074147845,6.727118658376024,0.0,19842.986603126883,0.0005020765013194025,4.657222085844737,21612291.100085054,21761891.95419253,11.389547427280839,86487863.37964524,495620577552.20996,19230.140483247316,578.8637771063131,19801.462594397482,3.878386739052036,4.315087334477033,704.8521152472841,1109.0737651605514,1032.2116164931476,963343.8255875437,8647549.377923278,19169.810256419933,578.8637771063131,20.526292219881725,3.8853311890496856,2.722793612451378,1252.8881895003328,1629.4594255598638,1021.7140937900111,970372.6470917369,16664116.277865306,21.995172701077536
230.7824413380503,19856.057052208413,1.2434710597502756,1.958266500812569,501890.17194056103,505355.530002142,2680.9052050443242,502107.6196567406,38623996316.09582,19246.942094667593,229.2867198233977,2.9365757319246892,1.3292788376252074,0.31669975018189217,2460.3485591480517,2010.8061236395015,1974.3671755869798,853647.7391332751,18171819.683945797,5.978110819977583,1.0,19881.730300949283,1.9773020113388574e-05,4.703164571567659,21608677.348734044,21758997.778679665,23.422080045628643,86470723.67656179,495601982529.89655,19274.104915054922,461.98164110469867,19826.666976886252,3.1325534323936015,2.2840103165071914,2506.286931790755,2179.172068967749,5465.134499253969,1977783.253303107,24718664.950841106,19207.478689765496,460.98164110469867,6.986976886251796,3.1399801858724574,0.6457741087586145,6668.074357056432,5593.733242233742,5442.604443932485,2001951.7778907483,51330254.1642075,15.699174239034619
70.22576199575722,19876.905699071467,0.14637639061679503,1.6541926043408963,505164.3561437843,514708.63193653926,9432.433914873762,8798755.819545746,38625885925.84332,19278.491247644517,126.12432506688901,9.217544123838906,0.21082342944593932,0.021748635921288548,6590.926941216285,27210.97715289542,27950.080491488086,28124802.36115516,393257679.3993679,12.738471041087852,2.1622776601683795,19892.870519965407,1.3824186406445916e-05,4.686251528267208,21612744.803620722,21762308.620704878,28.21921071553856,85568406.36414722,494715985557.9689,19292.945013548,459.32705764488793,19858.93,0.6412117426243064,1.704694761500126,23018.388643286515,95115.89419828934,97750.50022044576,97730956.49137723,931662100.3142353,19251.462583090386,457.16477998471953,28.10978098387568,0.6486444449368689,0.0833715970519999,23112.721181873163,95219.61334634197,97723.17303445436,98657442.32837945,1844270661.455307,40.842969070847175
1.2360679774997898,19906.324869458083,2.5940619758085393,0.0,502819.2749934151,505720.88772034313,1.2040490274667928,2321.4076731083887,38625837075.01028,19307.68597267335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2360679774997898,19937.0600109996,2.601507952535236,3.064928363819082,21612856.858977735,21762523.472163074,2.096073751611101,86494892.20114943,495630414212.2205,19342.698430011278,1.2360679774997898,19875.00971005032,2.5940614260362667,0.0,17.722818426820925,111.13231014439324,1.2040490274667928,0.0,1820093.1106049682,19260.373030482817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.29726081780262,19928.498515281015,0.606318832413694,1.7408642549086997,502688.79196511686,505484.75937779987,309.1207426033075,4091.6789250246848,38624785215.54004,19331.148599801265,47.765511137658464,11.36910478905716,0.8767908966620088,0.4233146819365586,236.922026338944,416.01330955336505,452.471214831303,4726.013021308848,390552.73350345186,10.94316528739581,0.41421356237309515,19943.112617772742,0.0007827346529941026,4.011546024692926,21612198.50752676,21761021.584144525,5.0716806571704565,86491517.3207307,495628020106.6368,19346.458583445652,162.9176622576103,19919.374601836604,2.8385521306198176,2.6422442674313373,248.25992711965947,116.38658756630541,1516.848128863984,14922.102726526735,961294.4750482148,19296.969202308144,162.50344869523718,38.31228501314399,2.8452159224657927,1.6956266065574934,888.8885596692054,1507.1422959723968,1512.6684729309577,18296.98314525072,1535306.9482079574,32.83601839095354
